ID_Produto,PRODUTO,PLANO,TECNOLOGIA,SEGMENTO
39,BANDA LARGA,LIVE TIM 15 MEGA,FTTC,FTTC
40,BANDA LARGA,LIVE TIM 100 MEGA,FTTH,
41,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC
42,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC OURO
43,BANDA LARGA,LIVE TIM 150 MEGA,FTTH,
44,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,
45,BANDA LARGA,LIVE TIM 70 MEGA,FTTH,FTTH
46,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC OURO
47,BANDA LARGA,LIVE TIM EXTREME,FTTC,FTTC OURO
48,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC
49,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC OURO
50,BANDA LARGA,LIVE TIM 300 MEGA,FTTH,FTTH
51,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,
52,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,
53,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC OURO
54,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC
55,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC OURO 35B
56,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC 35B
57,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC OURO 35B
58,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC
59,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC 35B
60,BANDA LARGA,LIVE TIM 70 MEGA,FTTC,FTTC 35B
61,BANDA LARGA,LIVE TIM EMPRESAS 100,FTTH,FTTH
62,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC 35B
63,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC OURO 35B
64,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC 35B
65,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC OURO 35B
66,BANDA LARGA,LIVE TIM EMPRESAS 100,FTTC,FTTC OURO 35B
67,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC
68,BANDA LARGA,LIVE TIM MULTI,FTTC,FTTC 35B
69,BANDA LARGA,LIVE TIM MULTI,FTTH,FTTH
70,BANDA LARGA,BANDA LARGA FIXA 3 MEGA,FTTC,FTTC OURO
71,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC 35B
72,BANDA LARGA,LIVE TIM EMPRESAS 150,FTTH,FTTH
73,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC
74,BANDA LARGA,LIVE TIM 1000 MEGA,FTTH,FTTH
75,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC SUPER OURO 35B
76,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC SUPER OURO 35B
77,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC SUPER OURO
78,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC SUPER OURO 35B
79,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC SUPER OURO 35B
80,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC SUPER OURO
81,BANDA LARGA,LIVE TIM 70 MEGA,FTTC,FTTC SUPER OURO 35B
82,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC SUPER OURO 35B
83,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,FTTC SUPER OURO
84,BANDA LARGA,LIVE TIM 70 MEGA,FTTC,FTTC OURO 35B
85,BANDA LARGA,LIVE TIM EMPRESAS 100,FTTH,FTTH OURO
86,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC SUPER OURO
87,BANDA LARGA,LIVE TIM,FTTC,FTTC 35B
88,BANDA LARGA,LIVE TIM 300 MEGA,FTTH,FTTH OURO
89,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,FTTC SUPER OURO 35B
90,BANDA LARGA,LIVE TIM EMPRESAS 150,FTTH,FTTH OURO
91,BANDA LARGA,LIVE TIM MULTI,FTTC,FTTC SUPER OURO 35B
92,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,ADENSAMENTO
93,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC OURO 35B
94,BANDA LARGA,LIVE TIM 40 MEGA,FTTC,ADENSAMENTO
95,BANDA LARGA,LIVE TIM 60 MEGA,FTTC,ADENSAMENTO
96,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,FTTC OURO 35B
97,BANDA LARGA,LIVE TIM 300 MEGA,FTTH,
98,BANDA LARGA,LIVE TIM 90 MEGA,FTTC,FTTC SUPER OURO 35B
99,BANDA LARGA,LIVE TIM EMPRESAS 150,FTTC,FTTC SUPER OURO 35B
100,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,FTTC SUPER OURO
101,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC SUPER OURO
102,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC OURO
103,BANDA LARGA,LIVE TIM EMPRESAS 60,FTTC,ADENSAMENTO
104,BANDA LARGA,LIVE TIM MULTI,FTTC,ADENSAMENTO
105,BANDA LARGA,LIVE TIM 500 MEGA,FTTH,FTTH
106,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,
107,BANDA LARGA,LIVE TIM 100 MEGA,FTTC,
108,BANDA LARGA,LIVE TIM EMPRESAS 1 GIGA,FTTH,FTTH OURO
109,BANDA LARGA,LIVE TIM,FTTC,FTTC SUPER OURO 35B
110,BANDA LARGA,LIVE TIM EMPRESAS 300,FTTH,FTTH OURO
111,BANDA LARGA,LIVE TIM 1 GIGA,FTTH,FTTH OURO
112,BANDA LARGA,LIVE TIM 15 MEGA,FTTC,FTTC SUPER OURO
113,BANDA LARGA,LIVE TIM EMPRESAS 150,FTTH,
114,BANDA LARGA,LIVE TIM 70 MEGA,FTTC,FTTC SUPER OURO
115,BANDA LARGA,LIVE TIM EMPRESAS 150,FTTC,FTTC OURO 35B
116,BANDA LARGA,LIVE TIM 25 MEGA,FTTC,FTTC 35B
117,BANDA LARGA,LIVE TIM EMPRESAS 100,FTTC,FTTC SUPER OURO 35B
118,BANDA LARGA,LIVE TIM EMPRESAS 2 GB,FTTH,FTTH OURO
119,BANDA LARGA,LIVE TIM 500 MEGA,FTTH,FTTH OURO
120,BANDA LARGA,LIVE TIM 40 MEGA,FTTH,FTTH
121,BANDA LARGA,LIVE TIM 1 GIGA,FTTH,FTTH
122,BANDA LARGA,LIVE TIM 70 MEGA,FTTC,ADENSAMENTO
123,BANDA LARGA,LIVE TIM DEDICADO 40,FTTC,FTTC
124,BANDA LARGA,LIVE TIM MULTI,FTTH,FTTH OURO
125,BANDA LARGA,LIVE TIM 15 MEGA,FTTC,FTTC OURO
126,BANDA LARGA,LIVE TIM 150 MEGA,FTTC,FTTC OURO
127,BANDA LARGA,LIVE TIM 40 MEGA,FTTH,FTTH OURO
128,BANDA LARGA,LIVE TIM 70 MEGA,FTTH,FTTH OURO
129,BANDA LARGA,LIVE TIM 60 MEGA,FTTH,FTTH
130,BANDA LARGA,LIVE TIM,FTTC,FTTC OURO 35B
131,BANDA LARGA,LIVE TIM 300 MEGA,FTTC,FTTC
132,BANDA LARGA,LIVE TIM,FTTC,ADENSAMENTO
133,BANDA LARGA,LIVE TIM 90 MEGA,FTTH,FTTH OURO
